2025-07-12 21:05:07,8,CV_LANE_FOLLOW,45.0,45.19990208027643,0.009647885456605922,logs\log_CV_LANE_FOLLOW_run8_20250712-210507.csv
2025-07-12 21:07:38,9,CV_LANE_FOLLOW,45.0,43.56523315578243,-0.017897598079746547,logs\log_CV_LANE_FOLLOW_run9_20250712-210738.csv
2025-07-12 21:10:09,10,CV_LANE_FOLLOW,45.0,46.773248665850794,0.0001866921442171994,logs\log_CV_LANE_FOLLOW_run10_20250712-211009.csv
2025-07-12 21:12:39,1,GEMINI,45.0,44.32176843332468,0.025101466309227174,logs\log_GEMINI_run1_20250712-211239.csv
2025-07-12 21:15:09,2,GEMINI,45.0,45.03999593920032,0.012934533843875821,logs\log_GEMINI_run2_20250712-211509.csv
2025-07-12 21:17:39,3,GEMINI,45.0,45.282529523018674,-0.007883449297573682,logs\log_GEMINI_run3_20250712-211739.csv
2025-07-12 21:20:11,4,GEMINI,45.0,44.72633471597336,0.02548836407700926,logs\log_GEMINI_run4_20250712-212011.csv
2025-07-12 21:22:40,5,GEMINI,45.0,46.931432377724775,0.022322232078703312,logs\log_GEMINI_run5_20250712-212240.csv
2025-07-12 21:25:11,6,GEMINI,45.0,46.4049984935632,0.015805984425289653,logs\log_GEMINI_run6_20250712-212511.csv
2025-07-12 21:27:42,7,GEMINI,45.0,44.57524860810349,0.024383898716766716,logs\log_GEMINI_run7_20250712-212742.csv
2025-07-12 21:30:12,8,GEMINI,45.0,44.09036149291164,0.025285550418054248,logs\log_GEMINI_run8_20250712-213012.csv
2025-07-12 21:32:42,9,GEMINI,45.0,44.76897741182984,0.008877077452151716,logs\log_GEMINI_run9_20250712-213242.csv
2025-07-12 21:35:13,10,GEMINI,45.0,44.27266986653898,-0.017769338867093153,logs\log_GEMINI_run10_20250712-213513.csv
2025-07-12 21:44:21,1,LINE_FOLLOW,60.0,58.6543380226721,0.01370198489289274,logs\log_LINE_FOLLOW_run1_20250712-214421.csv
2025-07-12 21:46:50,2,LINE_FOLLOW,60.0,58.2015775439139,0.02992612642829323,logs\log_LINE_FOLLOW_run2_20250712-214650.csv
2025-07-12 21:49:21,3,LINE_FOLLOW,60.0,59.722722969783646,0.02641903260455873,logs\log_LINE_FOLLOW_run3_20250712-214921.csv
2025-07-12 21:51:52,4,LINE_FOLLOW,60.0,61.98961014174587,-0.008308709242595726,logs\log_LINE_FOLLOW_run4_20250712-215152.csv
2025-07-12 21:54:22,5,LINE_FOLLOW,60.0,61.512015143892505,-0.01543541374474844,logs\log_LINE_FOLLOW_run5_20250712-215422.csv
2025-07-12 21:56:52,6,LINE_FOLLOW,60.0,60.25541098869934,0.005919251342643608,logs\log_LINE_FOLLOW_run6_20250712-215652.csv
2025-07-12 21:59:23,7,LINE_FOLLOW,60.0,61.408165900208836,-0.012349344422775032,logs\log_LINE_FOLLOW_run7_20250712-215923.csv
2025-07-12 22:01:53,8,LINE_FOLLOW,60.0,60.08580132471497,0.009560312999206039,logs\log_LINE_FOLLOW_run8_20250712-220153.csv
2025-07-12 22:04:23,9,LINE_FOLLOW,60.0,58.80109229538684,0.017614024682067526,logs\log_LINE_FOLLOW_run9_20250712-220423.csv
2025-07-12 22:06:54,10,LINE_FOLLOW,60.0,61.127890147824495,-0.021747927576133832,logs\log_LINE_FOLLOW_run10_20250712-220654.csv
